voltage mean,voltage std,voltage kurtosis,voltage skewness,CC Q,CC charge time,voltage slope,voltage entropy,current mean,current std,current kurtosis,current skewness,CV Q,CV charge time,current slope,current entropy,capacity
4.195023110214345,0.01813239824842886,45.61510836523908,-6.465355497365097,3998.23758163039,10793.171999999997,2.0195845367358484e-05,2.1918756546525757,0.3722238673308888,0.42950265427960116,0.957655717663759,1.4744846714622795,3173.731670944444,9647.047000000004,-0.00013968839340204164,5.4347674700704145,0.9862483259626477
4.1942675181806885,0.020673750669800504,35.76957353927833,-5.69231734438517,5453.1837240779805,10649.485,2.0490390484361715e-05,2.3675260871277417,0.4622038344913097,0.4680958221899082,-0.14480404690234483,1.127347023162039,3766.6986593735783,10049.546,-0.000135316071708312,5.608337800036924,1.0080048320000436
4.191858473865418,0.02827972215297438,21.031655618409896,-4.563788855421952,5196.63067024989,10559.313,2.1210247935315133e-05,2.4011655706678945,0.44815486302836277,0.4615930524181496,0.1677343394399835,1.2311975699442295,3433.8465833017226,9598.453,-0.0001376382730205672,5.562536062059182,1.0153387761254196
4.192140103934568,0.027747376821974024,21.766826658162785,-4.635570329711696,5098.194183706564,10577.297,2.0833359481792883e-05,2.368188014193248,0.43889781670311345,0.45721332220995603,0.2824621620759262,1.268587163279136,3381.670550033647,9569.280999999999,-0.00013777769848765463,5.514409582626163,1.0106786853355956
4.191286322670961,0.02727292565840119,21.544425866545822,-4.540513859515577,5066.664774092524,10634.5,1.8503640398944136e-05,2.5699242746198427,0.425998850712814,0.4553632950028161,0.384833128400202,1.2907949896416677,3363.303850792772,9306.64,-0.00014215965253686668,5.578353396208638,1.010409656585336
4.194577979112917,0.019853321322495263,39.28036651181346,-6.001317466738655,4470.2410609324215,10784.094,2.0720247924304894e-05,2.292361231915866,0.3811249164160197,0.43504129893837973,0.887409441135985,1.454895963002394,3172.5475552952603,10244.359,-0.00013850781270731785,5.476963216006155,0.9801433323963482
4.194485004035696,0.02104976286595196,35.82671304221663,-5.735031946526702,4958.772308861528,10456.859000000004,2.011165325339683e-05,2.097720299611578,0.44573306321615147,0.45662762044108857,0.09292008019404197,1.2116773329396386,3818.724820786202,10122.092999999999,-0.00013156332464295435,5.568296055061747,1.1016641723624385
4.192822861008536,0.02418347992063024,25.55842976403738,-4.868845440681499,5802.816795959376,10749.782000000001,2.046134733440803e-05,2.4295553937985277,0.48844589278801726,0.48563492603062314,-0.34616502230868385,1.063029793448102,3682.3589128977737,9800.64,-0.00013516095200220184,5.535478543225998,1.0826512239001271
4.1932799524932864,0.023139986380026716,28.91807010902641,-5.225304737608848,4762.619293938468,10748.858999999997,2.044473078950581e-05,2.3559348254878647,0.4113628827819178,0.4524491190186523,0.4852942371314515,1.3402621565011927,3325.886402232528,10114.874999999996,-0.00013831299314657908,5.421868298418017,1.0575008387868343
4.191931206857343,0.0288271947836006,20.222334967804976,-4.503264995264245,5029.858748286011,10539.609,2.067838046764997e-05,2.2507907879095947,0.4483334509485052,0.45912520008806323,0.18228628799361024,1.2385502898555174,3552.18369689675,9803.921999999999,-0.00014002545334107882,5.569800932142605,1.0385517331615322
4.191766797660164,0.02817967640078171,21.03909242660965,-4.564508843009589,5098.757316019384,10594.407,2.0766840680059167e-05,2.4465599549999304,0.44097805424254805,0.45725396162373055,0.2890060977527278,1.2697340092618392,3413.123904038275,9735.89,-0.00013806476864064438,5.516505911192877,1.0073294901291132
4.191855799326075,0.02802142987916027,21.511324375072647,-4.611629506110276,5180.416037322599,10572.25,2.0626862706457587e-05,2.443557154241528,0.44422739309559767,0.45765587994456564,0.3085434630094537,1.2752601874095508,3475.031627692929,9810.422,-0.00013754003160878955,5.5797752209451925,1.0160400308540347
4.196467010315304,0.012960990809833081,65.99394394704193,-7.599454986570787,4449.806616766233,10801.937,1.7952731438064136e-05,2.274153209944527,0.3797666678250099,0.42410954032382486,0.8527612744759421,1.4366887892543008,3315.018563016054,10311.312999999998,-0.00013750929204460954,5.522093638626268,1.0158319636440951
4.1942526869035675,0.021200457299352646,35.24310780515473,-5.725288907162643,4494.569357174389,10758.125,2.059747958023659e-05,2.247995007467069,0.38043885462387605,0.43526201151897626,0.925608399716888,1.4628159992716037,3124.3380979740773,10210.405999999999,-0.00013912560446874945,5.453674179348581,1.0015383803216271
4.193606227728301,0.023150177977714913,30.481447553219084,-5.37356205251246,4235.530718148611,10757.422000000004,2.057107460602922e-05,2.27848828343923,0.39199537452560906,0.4391259661192775,0.8683512570720744,1.4436684852216068,3125.0681525694417,9898.609000000004,-0.00013874169290868432,5.419529056216975,0.9812488615918239
4.191986692552444,0.027799827255364146,21.921674992099618,-4.655914657878399,4922.7847912127245,10572.344000000001,2.066248195626131e-05,2.3751221892159267,0.4309450216629319,0.45030239080564133,0.4926868315670574,1.3284506975264914,3321.5635351700103,9298.328000000001,-0.0001382258455924886,5.516024076307117,0.9987416030110134
4.194171744281673,0.021180863245449873,35.46194543349103,-5.742450893443627,4424.571654017699,10781.703000000001,2.0434535451512994e-05,2.299582167790271,0.3803472907186174,0.434384158813594,0.9989315899498514,1.481441873935069,3080.306173245914,10156.266,-0.000138857665002585,5.437803987877396,0.9584014230949642
4.194153347458093,0.021340791999703068,34.51805149955406,-5.629483784599411,5356.289297372817,10776.484,2.0376358382464973e-05,2.2779497774950777,0.4487572178847899,0.45469920211293874,0.16253756453189405,1.2248372860440897,3632.6579497104544,10032.531,-0.00013528755342313677,5.639115135269621,0.9800846133894623
4.192223098754786,0.027324253781099667,22.771043238268863,-4.737508389158993,5020.4820337246965,10610.625,2.0341204631775416e-05,2.3219932964190564,0.4234795320922647,0.4456579909944648,0.6008281850300707,1.360078666056285,3309.9032270089015,9835.547,-0.00013801208571045956,5.499934255358904,0.9720372198962766
4.194651146939447,0.019828002473572352,38.68760903861812,-5.99901486407599,4294.088318163426,10787.094,1.9697867233503107e-05,2.2800042288640325,0.366916036269676,0.42593343934935807,1.1443307247943153,1.5223500962971637,3086.966302740994,10036.39,-0.00013903035521306052,5.3948050857644,0.9693202807518411
4.192221441266521,0.027097417991516687,23.02539450286558,-4.762022215638196,4784.715465061214,10617.531000000006,2.059837588210823e-05,2.40059940049685,0.4159634535102456,0.44203499824682846,0.6999785536619121,1.3864630272191216,3220.4178819857257,9238.733999999997,-0.000138216648526059,5.544566435412455,0.9479786388506265
4.192750421000886,0.026414231472633574,24.742779670918058,-4.913332055669445,4978.347438087998,10585.391000000001,2.046945560144327e-05,2.3080767257131614,0.4238057602863167,0.4430840096616144,0.6096989755116393,1.3633859615914357,3323.2877782096125,9607.046999999999,-0.00013807751348717873,5.549136016699642,0.9638519569071228
4.194908559207583,0.02004229038913858,40.045456045214344,-6.0707636609214175,4657.290093522816,10786.594,2.0350843315815495e-05,2.15140380460706,0.42756847290240474,0.43936863593005304,0.4086076134161192,1.2983976040078096,3682.719255334432,9978.188,-0.00013591278758932126,5.652380148146094,0.9682336695484697
4.194466273906806,0.02065255538047747,36.016142912959566,-5.777228785801388,4398.780486872053,10779.422,2.0002980281508324e-05,2.2485827022303306,0.3713011282898365,0.42737695097065753,1.138226950094662,1.5173417301235435,2994.7475253000034,10130.14,-0.00013845772898661414,5.468273695219272,0.9407020864603765
4.192321019116223,0.02693931494926612,23.63276830277748,-4.814716732903841,4816.098662853282,10593.172,2.0477639166435383e-05,2.425671817068596,0.4208113654807827,0.44163634586501016,0.6746666061091444,1.3793392144291832,3220.1733094455876,9498.187,-0.00013822510672061389,5.513461565506461,0.9618442077038963
4.193395463889755,0.023955436394934995,28.527414089871385,-5.229308440855525,4622.8512291948555,10731.282,2.0114448239786662e-05,2.300727633748858,0.3937588218846518,0.43449998162730513,0.9683550278334252,1.4648148059597783,3143.9984103980046,10078.828000000001,-0.00013934991771798836,5.4410613149287395,0.9332340144199703
4.194806730443791,0.019409512882397003,41.3392180711057,-6.193722140665235,3856.904744385535,10790.812,1.9745575710922526e-05,2.2083954396781333,0.35477190551349497,0.41937808986230285,1.381671075352572,1.583674804080689,3002.189867597966,9573.094,-0.00013858704858645798,5.36722079823687,0.9313454737145217
4.194620023928835,0.020504079237536582,36.44441330535432,-5.795049387187422,5153.260283487918,10773.688,1.9818137125790485e-05,2.234924922665492,0.4364950336552314,0.4403297107968648,0.38539047224716594,1.285084351186046,3675.3894855600797,10127.671999999999,-0.00013689418342392745,5.643546725145105,0.9976429099116705
4.193763156035706,0.02259577527657283,30.150654811684547,-5.286975706045114,5395.9830254385515,10764.937,1.9901918179194746e-05,2.3288722497552623,0.4581610393701235,0.4596570005285937,0.11475989254304331,1.2109219176022123,3648.1120661883715,9828.125,-0.0001359757168149728,5.657820147154723,0.9833315262972037
4.1919418195465274,0.028030166506584308,21.48796258037473,-4.6140034005706685,4991.220183040545,10573.641,2.039406666957732e-05,2.4512873049034276,0.43389553572995604,0.4472457134850371,0.5401004913185474,1.3378835556432225,3368.0217674999576,9629.75,-0.00013759862638634484,5.533428842721445,0.9904370062777442
4.1942304838319355,0.02126185358723716,34.24980980473518,-5.662535645824446,4448.6701702529135,10773.547000000006,1.963945973315888e-05,2.3206620243629756,0.3771631024409785,0.4314630272343804,1.1018913020463597,1.5093029797727278,3073.825390420362,9797.844000000008,-0.00013876454185019068,5.383508104204721,0.9499871340436294
4.192327971723286,0.027194954366964987,23.11044695345691,-4.76731262958332,4893.66402596757,10581.5,2.0424560493113063e-05,2.4245525107594217,0.4233761467879666,0.44208615215093905,0.6894773535363883,1.3838411245458868,3274.1524667132476,9449.765,-0.00013867629391722418,5.548904972900102,0.9526027840900876
4.1855454564733,0.03784073206619048,9.001529244865855,-3.1226512794243115,2778.0405595973607,2539.703,4.1773462434699794e-05,2.6634427507180587,0.7347323070884315,0.44508402894714444,-1.0155163514146037,0.6492348286303321,2663.5569770899797,4477.639999999999,-0.00024403159148627169,5.861449188037979,0.8850175175465715
4.192694156502672,0.0251588489474136,23.733119849826913,-4.748500129297211,5522.196834992796,10714.406,2.016062832798998e-05,2.3355210343070554,0.4687062244229022,0.4639453923442532,-0.028388363844847664,1.1621437206925067,3735.426853681861,9952.437000000002,-0.00013527805274918448,5.631227702003957,0.9937402750241768
4.191594672465652,0.02845035564310181,20.565683052714075,-4.519337977663811,4997.1506600518,10570.171,2.0634693152257698e-05,2.435376865885378,0.4384167737008064,0.44949614272645627,0.48893221447298085,1.3216559871346925,3341.9566230435157,9381.687,-0.00013776991864936636,5.54826494742245,0.995507330519279
4.191957320192656,0.028104273596937946,21.336761612457888,-4.597631144262936,4935.2769441137425,10592.312,2.0595044576040428e-05,2.305104131471099,0.42934990984337995,0.44571698071105814,0.6155869138822649,1.3608138982180313,3318.8485356176425,9843.546999999999,-0.00013828480462252442,5.540655540078396,0.975407870968116
4.192015699815721,0.02778020551919103,21.733146654098,-4.638797829499405,4915.132591641409,10576.203,2.0494765884754194e-05,2.328716173392846,0.42563248037402573,0.4428863397372176,0.6854413918111995,1.380655662665405,3281.979532464342,9554.687,-0.00013811033222424924,5.436583586720345,0.965960558373922
4.19209041582714,0.02778659806903191,22.062132317937213,-4.670526450652987,4932.100883563408,10589.907,2.0535291832409206e-05,2.31561462593848,0.4234041674176473,0.44224521619234697,0.7230545036169849,1.3915897825711476,3277.6542926703323,9609.234,-0.00013810117990779985,5.47995423649924,0.9573702621688754
4.1940170394518645,0.021775711725123072,32.08098512855745,-5.445820490859165,4771.276582493948,10609.688,2.005244567817575e-05,2.1794506013043016,0.43925016278754486,0.4421832451036919,0.38062376365013906,1.284692691562333,3595.5218135740124,10071.812999999998,-0.00013551197614894545,5.650780799178644,0.9294756591964932
4.192650647607104,0.026771405915068148,23.925185253768458,-4.841346992503809,4535.740935827407,10588.594,2.0576972715952193e-05,2.2401800011081834,0.42446266464997373,0.4413860813266546,0.6973108408883597,1.3875856627420826,3316.91118510474,9561.703,-0.00013844795239805868,5.536670678648086,0.9323553879823946
4.192575036616116,0.026828363107090608,25.295994965877433,-4.984649573943446,4795.437012455883,10585.985,2.0423436155267997e-05,2.359256526627715,0.4173791095384159,0.43694759131998817,0.7858648709123943,1.4109057722091451,3317.700772929931,9534.530999999999,-0.00013817183702558998,5.563003320899395,0.954568378404969
4.193786547845784,0.022214053756772947,32.81853810711745,-5.553859215451187,4079.438599080745,10733.953,2.0360490892978303e-05,2.324753840690508,0.3756572572077593,0.42895048360183685,1.2120543995691708,1.5369858210590894,3028.0588790585293,10140.719,-0.00013718011391054773,5.415425590561973,0.9330242104372937
4.192353692214094,0.02707715850936689,23.253578160890118,-4.781552997840933,4784.562915642651,10590.844,2.0338138099070093e-05,2.410110377097484,0.4141642221572169,0.4372216693960528,0.8576894312037666,1.433606065659527,3211.6791060535966,9765.062999999998,-0.00013812374458600153,5.538624222220171,0.923294184000959
4.194828182916706,0.020008921753842626,40.72526915055231,-6.1019312636851355,5209.4511010403985,10780.484,2.0170191205958464e-05,2.153901082774593,0.4316451523092563,0.4382667827434684,0.528706790841782,1.3324537361796072,3617.42474962272,10119.234,-0.00013641793598809782,5.637531555575799,0.9257799164262976
4.192466195283319,0.02722032895223456,23.265821724147006,-4.786377349839768,4780.7740881167665,10606.421999999999,2.0269771102506888e-05,2.3012198829195842,0.4126625568845778,0.43619352433195485,0.9078667439845334,1.4478048085877664,3212.313614666051,9657.672,-0.00013836026797083568,5.519029462961432,0.9162765793280084
4.192872496184064,0.0263183679935109,26.10749387403483,-5.056578548711109,4746.650111691199,10587.172,2.036190328950575e-05,2.3002885845951484,0.4110741422086997,0.43299544074478713,0.9121738576947971,1.4465593157783272,3289.276370587566,9768.031,-0.0001380568429687432,5.523517748276967,0.9387011679112469
4.193937422009895,0.022024333760366412,33.396702300447096,-5.6093420126067945,4055.6491187871848,10764.5,2.013994660403832e-05,2.256166364890016,0.3717209418961923,0.4271453551608866,1.3014790003574763,1.5615539254164226,3012.3042742475095,10107.984,-0.00013874928299125467,5.33717209890284,0.9158990586877171
4.192558801103458,0.02667995612942106,24.08190358417761,-4.8634886383853395,4739.007467918725,10592.64,2.028090728267031e-05,2.4257242646099275,0.40850491198628025,0.43457114086960813,0.9616309569863737,1.463252914215173,3185.5884246119695,9555.140999999989,-0.00013858374044610527,5.500855005945748,0.9202608990433788
4.196516952217795,0.013163625263498511,74.86214869805,-8.125784497684874,3962.8570042086467,10799.890000000001,1.8666089499259522e-05,2.1650846277792795,0.3556734824171996,0.4035089001548442,1.2812042326932316,1.5434912411993829,3206.4159833489207,10394.406,-0.00013838069698522804,5.422859306200125,0.9111253917360889
4.19256834539138,0.026830304535958558,24.128029716124246,-4.868335871267809,4357.021831092524,10593.282,2.0224349983651812e-05,2.3143053386830967,0.40526451077225006,0.4327727589015454,1.030022932472228,1.4827570616314145,3130.4555107001834,8991.75,-0.0001376197408984355,5.496051089106835,0.8980507043695345
4.19286295769442,0.026088601662896022,26.549775274445313,-5.093269164169873,4676.377798249706,10590.563,2.0308214212891992e-05,2.3460315290685516,0.4067743971123819,0.43101808843700695,0.9946396827957122,1.469794723234993,3249.5132784737175,9628.515000000001,-0.0001380908396717668,5.526444723746417,0.9278864624016372
4.194169421724608,0.020918271049605357,36.61138703457128,-5.836183381641486,4224.071302055563,10780.578,2.0027034251524038e-05,2.2771684881682157,0.3603591553835815,0.4214065593812561,1.4620000121007957,1.6032863530340493,2910.9478414996493,10163.125,-0.00013844000514178,5.326011050702529,0.9118415396987224
4.1927050588247425,0.02650322210693163,24.435218013146873,-4.899559046461939,4657.960565274249,10601.109,2.0045056699785914e-05,2.3682261111700216,0.3995275472616538,0.43118199924943296,1.1223938440963996,1.5087091771899166,3124.1988537962684,9526.687,-0.00013949505731056144,5.489638066006949,0.8936491649329469
4.194853289177545,0.019474078809446984,40.40481378954438,-6.066593294813772,5025.622739981403,10776.139999999998,1.9434951513934275e-05,2.232831343322521,0.42161884393971677,0.43079135708018734,0.6987781291474895,1.3777113609829517,3502.0133500959705,9947.922000000006,-0.0001358411990219069,5.548720728179344,0.9100864492604255
4.194830798999288,0.019887546874176196,40.20366884614832,-6.048986106330038,4729.588689339906,10767.875,1.950961482713174e-05,2.1692277144571572,0.43265558971782697,0.4378648361002265,0.48831819139640453,1.3222197348545055,3567.0165724968583,9995.172,-0.0001367396220398548,5.603533670575543,0.9114904731460941
4.192677837301473,0.02666207603306386,23.866102490177173,-4.839467350633329,4784.21655011502,10607.594000000006,2.007589153636477e-05,2.397432084128527,0.4144331347212107,0.43669152776737546,0.8875515510876335,1.4445044734861088,3243.9245539612994,9654.859000000004,-0.00013816031394089497,5.553611856638009,0.9337172811638196
4.194028562749625,0.02135027285594539,34.239535529042115,-5.664977216029713,4347.494326247566,10766.203000000001,1.9517901443180453e-05,2.421352463492869,0.36582639747661827,0.4231077730922908,1.3789584047060632,1.581081475547297,2953.8886043591,10137.375,-0.00013961892500492302,5.377391067424366,0.8981517756068776
4.192878366576783,0.026159986455741538,25.39409785690498,-4.976219462279876,4636.729049626948,10032.781,2.0272375312758904e-05,2.2345917941566977,0.40346340147554843,0.43030344597107784,1.0464052227989704,1.4910513128429148,3169.775220385433,9902.437,-0.00013689369153669018,5.47436147106003,0.9139367135371254
4.19274982785897,0.026360891447095417,24.913398220947155,-4.935739363656541,4686.253700343455,10640.36,2.014963935879385e-05,2.3803267941127206,0.39664923852221623,0.42925208169432544,1.1582553046372288,1.518508395950702,3091.0008197262696,9645.563,-0.00013733266559665203,5.463141799344419,0.8764848617154279
4.194829390605302,0.019503557218606322,40.722563698228974,-6.047532863861536,4628.79641394173,10780.672,1.9892631183433545e-05,2.171591499550825,0.42076527381246515,0.42845602252506826,0.6606444425438567,1.370138486161651,3436.6780445229842,9924.438,-0.00013555693265492633,5.558304508980597,0.8854917958581964
4.192807444337114,0.026292884976179036,24.561054125675856,-4.901589881581094,4359.674219044878,10545.578,2.0230839630766235e-05,2.286539626042232,0.40697141737824133,0.4315680586173034,1.0197203028419102,1.4818556791986834,3182.3940185796428,9907.922,-0.00013789823697713124,5.50405103126695,0.8819074622846708
4.1928820640002,0.026403771520247945,26.272211673822078,-5.080115890997611,4669.686832277393,10598.188,2.0186608372476734e-05,2.359236553415604,0.4014894753084079,0.42681721738205514,1.0672696471972563,1.4925657095852747,3203.093227815112,9926.297000000006,-0.00013823164445628264,5.534202534213195,0.9045809105944795
4.19321087446257,0.02471504274018508,27.281257534973417,-5.135217585209431,4529.945672956509,10691.219,1.965801999166131e-05,2.4188693445217284,0.3851134181673221,0.42580930041111636,1.290638310792379,1.5562626258224586,3040.832249201031,9995.780999999999,-0.0001388435810970606,5.469011606985549,0.8734606349455996
4.193108700281922,0.025533677294049442,26.706769852188376,-5.081736595742615,4278.579184229546,10597.859,2.016404552514311e-05,2.276274125764904,0.3983280524845523,0.4257082009305766,1.1050058612353082,1.5057940710593591,3100.7084248850288,9490.093,-0.00013791363344732064,5.526457579152264,0.903131190986828
4.19584778907578,0.016260144242369847,54.96160742783575,-6.943622386764202,3962.153670947407,10800.89,2.0574470429529905e-05,2.1392884935498175,0.37030568012877485,0.40452833570654007,1.1937523226129567,1.5104106986376036,3062.890344748954,7727.14,-0.00013656364092914924,5.51799865865603,0.8712217754060124
4.192759470044138,0.026628932397923334,25.287222452462874,-4.989829776555644,4558.7806555206025,10410.829,2.032887929046002e-05,2.3339905539381034,0.39779534270668765,0.4245346526821403,1.0940906760269842,1.5006229810171468,3134.806093600266,9921.094000000001,-0.0001381285723892052,5.501619406077901,0.8936499043476617
4.192876599999917,0.026043934145978602,25.31686286968773,-4.966202954828241,4306.197899804872,10644.547,2.0097649589672e-05,2.275020532039191,0.391371397851199,0.4265214069778835,1.2332417176708228,1.541076425912635,3015.282968928019,9485.328,-0.00013855099897494542,5.429417268478593,0.8835064014687892
4.192608350200034,0.026679095021439534,24.159429556051695,-4.857525711670384,4649.9398023788235,10610.765000000001,2.0486693738067663e-05,2.3114886771155696,0.4024970912036857,0.42757475671900635,1.104609565542371,1.502783575631082,3050.980806931172,9647.344000000001,-0.00014068258289774512,5.480918224269071,0.8779403705367915
4.192887749818442,0.026249845634073014,25.259112131294646,-4.963836632861619,4674.361571394239,10608.203,2.0007877563026126e-05,2.3026051406005807,0.3968541769031064,0.4258063377757348,1.205559256047529,1.5329154210556708,3080.7941579119774,9774.375,-0.00013799275903001528,5.492748487786271,0.8599389109365094
4.194996598282108,0.018980999517590396,41.839902414839855,-6.123090329306493,4522.444968144783,10324.296999999999,1.964190525055761e-05,2.099948799599013,0.4122050334048616,0.42161946442279896,0.7915826002039874,1.4080594366447654,3399.1087097701366,10112.329,-0.00013539261450739662,5.591419053962812,0.8697358119609565
4.1929486362173805,0.026171485578428737,24.821225823038333,-4.916241846024593,4665.896461404464,10054.765000000001,2.0080507384507745e-05,2.213106265772771,0.39848439107477773,0.4250480610475841,1.1594764375750577,1.5215767672288578,3089.8450739960035,9900.969000000001,-0.00013760862233953074,5.4475813127660455,0.8638271814812677
4.193165464668324,0.025897279906424157,27.120588159701963,-5.14916349528513,4204.677364976697,10599.469,2.009114171898618e-05,2.3312436698366974,0.3935978774836305,0.4214133907528794,1.201929466102297,1.5314537421275298,3098.491372694999,9673.391000000001,-0.00013788688975276294,5.4707867636850445,0.8865694537789144
4.193803597855542,0.02256672328046315,32.120765039635344,-5.488922468616624,3956.942993385116,10748.265000000001,2.00177497948765e-05,2.277120406621259,0.36353807918143155,0.4171481497604273,1.5151475562797794,1.6180840550738975,2879.489619911385,10104.625,-0.00013766481317216487,5.413320569331897,0.8690078572313327
4.1930813832405605,0.02594716507027296,25.711699653557172,-5.004852334504871,4590.405678241846,10617.530999999999,1.9880386257527634e-05,2.248380865108334,0.3895919830898335,0.42281691924132386,1.3282936713421343,1.5678605039322817,3023.56269594041,9793.25,-0.00013901374992586718,5.446462468120856,0.8474446088377652
4.194949167831953,0.01890640443581639,40.22890729816968,-5.994338174771904,4526.026180045095,10778.328,1.9112606793112463e-05,2.279340471410364,0.40838013840748527,0.41879811128311306,0.8271017504468223,1.4172204340381593,3345.040633442367,10050.656,-0.00013667959410304252,5.5380362828786245,0.8799727721580702
4.193393522856073,0.022328769517548298,28.49676759977431,-5.1011637179914695,5096.4630942705735,10443.844000000001,1.9587833968406215e-05,2.4371431372253967,0.4392525044369289,0.4406951996050862,0.3908732089685225,1.291455827157909,3400.6031568065437,9923.86,-0.00013555622827434992,5.561704335559957,0.9110444582768508
4.19258304798306,0.026857227349594354,23.314415684303043,-4.778986454071366,4851.153805287841,10614.015000000001,1.994837985697862e-05,2.3261593629494404,0.41405544246423526,0.4350565820019904,0.913649029616669,1.4552754831832202,3165.2840928353808,9839.312,-0.00013719707312926353,5.489565272183401,0.9121724293355059
4.192754599567939,0.02656758637893638,24.937216155788786,-4.960013777131797,4712.046125321417,10611.422000000008,1.959410649156837e-05,2.3372203737659922,0.40295537547859916,0.4267994413042859,1.0621182661901987,1.4962463915131674,3234.4806101642944,9906.047,-0.0001367183895627796,5.493156442339727,0.8872043975884799
4.192822127641723,0.02645038524043829,24.45163592907075,-4.889530519751161,4725.15673208658,10110.703,2.0296290772988427e-05,2.3220468880889276,0.4053075703423061,0.43030912244055924,1.0932895814370047,1.505593651050635,3161.264347725929,9908.328,-0.00013713753961176858,5.4426063811652075,0.8961236767959215
4.193037462699875,0.02552348181553742,25.96847303618603,-5.0212624492898525,4256.91653907222,10669.453,1.9852894398925682e-05,2.286573731411231,0.39383743997173126,0.4269672568194505,1.229815029724068,1.5401848443957673,3047.646829365616,9300.875,-0.0001373767777098546,5.443729800967118,0.8851334001128452
